geneSymbol,SNV,Indel,Liquid,MSI,Phenotype,Young,Associated_tumor,GPV_recomendation,PGPV_recomendation,,,Comment,,,,,,,,,,,Comment_GPV,,,,,,,,,,
APC,30%,20%,30%,,Phenotype,30歳未満の場合には,,AAA,Germline Conversion Rateがやや⾼い(概ね10-50%)ため、できるだけ確認検査を実施する,,,は生殖細胞系列由来である可能性があります。30歳未満の場合にはGermline Conversion Rateがやや⾼い(概ね10-50%)ため、できるだけ確認検査を実施することをお勧めします。なお、⽣殖細胞系列において病的バリアントが確定した場合の医学的観点 (Actionability)からの開示推奨度はAAAです。,,,,,,,,,,,は生殖細胞系列由来のバリアントです。医学的観点 (Actionability)からの開示推奨度はAAAです。,,,,,,,,,,
ATM,30%,20%,30%,,,,,AA,Germline Conversion Rateが⾼い(概ね50%以上)ため、原則として確認検査を実施する,,,は生殖細胞系列由来である可能性があります。Germline Conversion Rateが⾼い(概ね50%以上)ため、原則として確認検査を実施することをお勧めします。なお、⽣殖細胞系列において病的バリアントが確定した場合の医学的観点 (Actionability)からの開示推奨度はAAです。,,,,,,,,,,,は生殖細胞系列由来のバリアントです。医学的観点 (Actionability)からの開示推奨度はAAです。,,,,,,,,,,
BAP1,30%,20%,30%,,,,,AA,Germline Conversion Rateがやや⾼い(概ね10-50%)ため、できるだけ確認検査を実施する,,,は生殖細胞系列由来である可能性があります。Germline Conversion Rateがやや⾼い(概ね10-50%)ため、できるだけ確認検査を実施することをお勧めします。なお、⽣殖細胞系列において病的バリアントが確定した場合の医学的観点 (Actionability)からの開示推奨度はAAです。,,,,,,,,,,,は生殖細胞系列由来のバリアントです。医学的観点 (Actionability)からの開示推奨度はAAです。,,,,,,,,,,
BARD1,30%,20%,30%,,,,,AA,Germline Conversion Rateが⾼い(概ね50%以上)ため、原則として確認検査を実施する,,,は生殖細胞系列由来である可能性があります。Germline Conversion Rateが⾼い(概ね50%以上)ため、原則として確認検査を実施することをお勧めします。なお、⽣殖細胞系列において病的バリアントが確定した場合の医学的観点 (Actionability)からの開示推奨度はAAです。,,,,,,,,,,,は生殖細胞系列由来のバリアントです。医学的観点 (Actionability)からの開示推奨度はAAです。,,,,,,,,,,
BMPR1A,30%,20%,30%,,,,,AAA,Germline Conversion Rateが低いため(概ね5%以下)、関連する表現型を有する時のみ、確認検査を実施する,,,は生殖細胞系列由来である可能性があります。Germline Conversion Rateが低いため(概ね5%以下)、関連する表現型を有する時のみ、確認検査を実施することをお勧めします。なお、⽣殖細胞系列において病的バリアントが確定した場合の医学的観点 (Actionability)からの開示推奨度はAAAです。,,,,,,,,,,,は生殖細胞系列由来のバリアントです。医学的観点 (Actionability)からの開示推奨度はAAAです。,,,,,,,,,,
BRCA1,10%,10%,30%,,,,,AAA,Germline Conversion Rateが⾼い(概ね50%以上)ため、原則として確認検査を実施する,,,は生殖細胞系列由来である可能性があります。Germline Conversion Rateが⾼い(概ね50%以上)ため、原則として確認検査を実施することをお勧めします。なお、⽣殖細胞系列において病的バリアントが確定した場合の医学的観点 (Actionability)からの開示推奨度はAAAです。,,,,,,,,,,,は生殖細胞系列由来のバリアントです。医学的観点 (Actionability)からの開示推奨度はAAAです。,,,,,,,,,,
BRCA2,10%,10%,30%,,,,,AAA,Germline Conversion Rateが⾼い(概ね50%以上)ため、原則として確認検査を実施する,,,は生殖細胞系列由来である可能性があります。Germline Conversion Rateが⾼い(概ね50%以上)ため、原則として確認検査を実施することをお勧めします。なお、⽣殖細胞系列において病的バリアントが確定した場合の医学的観点 (Actionability)からの開示推奨度はAAAです。,,,,,,,,,,,は生殖細胞系列由来のバリアントです。医学的観点 (Actionability)からの開示推奨度はAAAです。,,,,,,,,,,
BRIP1,30%,20%,30%,,,,,AA,Germline Conversion Rateが⾼い(概ね50%以上)ため、原則として確認検査を実施する,,,は生殖細胞系列由来である可能性があります。Germline Conversion Rateが⾼い(概ね50%以上)ため、原則として確認検査を実施することをお勧めします。なお、⽣殖細胞系列において病的バリアントが確定した場合の医学的観点 (Actionability)からの開示推奨度はAAです。,,,,,,,,,,,は生殖細胞系列由来のバリアントです。医学的観点 (Actionability)からの開示推奨度はAAです。,,,,,,,,,,
CDH1,30%,20%,30%,,,,Associate,AA,Germline Conversion Rateがやや⾼い(概ね10-50%)ため、できるだけ確認検査を実施する,,ただし、乳癌の場合にはGermline Conversion Rateが低いため、若年性あるいは⼩葉癌、びまん性胃がん等の表現型を有する場合に確認検査を実施することをお勧めします。,は生殖細胞系列由来である可能性があります。Germline Conversion Rateがやや⾼い(概ね10-50%)ため、できるだけ確認検査を実施することをお勧めします。ただし、乳癌の場合にはGermline Conversion Rateが低いため、若年性あるいは⼩葉癌、びまん性胃がん等の表現型を有する場合に確認検査を実施することをお勧めします。なお、⽣殖細胞系列において病的バリアントが確定した場合の医学的観点 (Actionability)からの開示推奨度はAAです。,,,,,,,,,,,は生殖細胞系列由来のバリアントです。医学的観点 (Actionability)からの開示推奨度はAAです。,,,,,,,,,,
CDK4,30%,20%,30%,,,,,B,Germline Conversion Rateに関するデータが乏しい等のため、関連する表現型を有する時のみ、確認検査を実施する,,,は生殖細胞系列由来である可能性があります。Germline Conversion Rateに関するデータが乏しい等のため、関連する表現型を有する時のみ、確認検査を実施することをお勧めします。なお、⽣殖細胞系列において病的バリアントが確定した場合の医学的観点 (Actionability)からの開示推奨度はBです。,,,,,,,,,,,は生殖細胞系列由来のバリアントです。医学的観点 (Actionability)からの開示推奨度はBです。,,,,,,,,,,
CDKN2A,30%,20%,30%,,,30歳未満の場合には,,A,Germline Conversion Rateがやや⾼い(概ね10-50%)ため、できるだけ確認検査を実施する,,,は生殖細胞系列由来である可能性があります。30歳未満の場合にはGermline Conversion Rateがやや⾼い(概ね10-50%)ため、できるだけ確認検査を実施することをお勧めします。なお、⽣殖細胞系列において病的バリアントが確定した場合の医学的観点 (Actionability)からの開示推奨度はAです。,,,,,,,,,,,は生殖細胞系列由来のバリアントです。医学的観点 (Actionability)からの開示推奨度はAです。,,,,,,,,,,
CHEK2,30%,20%,30%,,,,,A,Germline Conversion Rateが⾼い(概ね50%以上)ため、原則として確認検査を実施する,,,は生殖細胞系列由来である可能性があります。Germline Conversion Rateが⾼い(概ね50%以上)ため、原則として確認検査を実施することをお勧めします。なお、⽣殖細胞系列において病的バリアントが確定した場合の医学的観点 (Actionability)からの開示推奨度はAです。,,,,,,,,,,,は生殖細胞系列由来のバリアントです。医学的観点 (Actionability)からの開示推奨度はAです。,,,,,,,,,,
DICER１,30%,20%,30%,,,,,A,Germline Conversion Rateがやや⾼い(概ね10-50%)ため、できるだけ確認検査を実施する,,,は生殖細胞系列由来である可能性があります。Germline Conversion Rateがやや⾼い(概ね10-50%)ため、できるだけ確認検査を実施することをお勧めします。なお、⽣殖細胞系列において病的バリアントが確定した場合の医学的観点 (Actionability)からの開示推奨度はAです。,,,,,,,,,,,は生殖細胞系列由来のバリアントです。医学的観点 (Actionability)からの開示推奨度はAです。,,,,,,,,,,
EPCAM,30%,20%,30%,,,,,AA,Germline Conversion Rateに関するデータが乏しい等のため、関連する表現型を有する時のみ、確認検査を実施する,,,は生殖細胞系列由来である可能性があります。Germline Conversion Rateに関するデータが乏しい等のため、関連する表現型を有する時のみ、確認検査を実施することをお勧めします。なお、⽣殖細胞系列において病的バリアントが確定した場合の医学的観点 (Actionability)からの開示推奨度はAAです。,,,,,,,,,,,は生殖細胞系列由来のバリアントです。医学的観点 (Actionability)からの開示推奨度はAAです。,,,,,,,,,,
FH,30%,20%,30%,,,,,AA,Germline Conversion Rateが⾼い(概ね50%以上)ため、原則として確認検査を実施する,,,は生殖細胞系列由来である可能性があります。Germline Conversion Rateが⾼い(概ね50%以上)ため、原則として確認検査を実施することをお勧めします。なお、⽣殖細胞系列において病的バリアントが確定した場合の医学的観点 (Actionability)からの開示推奨度はAAです。,,,,,,,,,,,は生殖細胞系列由来のバリアントです。医学的観点 (Actionability)からの開示推奨度はAAです。,,,,,,,,,,
FLCN,30%,20%,30%,,,,,AA,Germline Conversion Rateが⾼い(概ね50%以上)ため、原則として確認検査を実施する,,,は生殖細胞系列由来である可能性があります。Germline Conversion Rateが⾼い(概ね50%以上)ため、原則として確認検査を実施することをお勧めします。なお、⽣殖細胞系列において病的バリアントが確定した場合の医学的観点 (Actionability)からの開示推奨度はAAです。,,,,,,,,,,,は生殖細胞系列由来のバリアントです。医学的観点 (Actionability)からの開示推奨度はAAです。,,,,,,,,,,
HNF1A,30%,20%,30%,,,,,A,Germline Conversion Rateに関するデータが乏しい等のため、関連する表現型を有する時のみ、確認検査を実施する,,,は生殖細胞系列由来である可能性があります。Germline Conversion Rateに関するデータが乏しい等のため、関連する表現型を有する時のみ、確認検査を実施することをお勧めします。なお、⽣殖細胞系列において病的バリアントが確定した場合の医学的観点 (Actionability)からの開示推奨度はAです。,,,,,,,,,,,は生殖細胞系列由来のバリアントです。医学的観点 (Actionability)からの開示推奨度はAです。,,,,,,,,,,
MAX,30%,20%,30%,,,,,AA,Germline Conversion Rateが低いため(概ね5%以下)、関連する表現型を有する時のみ、確認検査を実施する,,,は生殖細胞系列由来である可能性があります。Germline Conversion Rateが低いため(概ね5%以下)、関連する表現型を有する時のみ、確認検査を実施することをお勧めします。なお、⽣殖細胞系列において病的バリアントが確定した場合の医学的観点 (Actionability)からの開示推奨度はAAです。,,,,,,,,,,,は生殖細胞系列由来のバリアントです。医学的観点 (Actionability)からの開示推奨度はAAです。,,,,,,,,,,
MEN1,30%,20%,30%,,,,,AAA,Germline Conversion Rateがやや⾼い(概ね10-50%)ため、できるだけ確認検査を実施する,,,は生殖細胞系列由来である可能性があります。Germline Conversion Rateがやや⾼い(概ね10-50%)ため、できるだけ確認検査を実施することをお勧めします。なお、⽣殖細胞系列において病的バリアントが確定した場合の医学的観点 (Actionability)からの開示推奨度はAAAです。,,,,,,,,,,,は生殖細胞系列由来のバリアントです。医学的観点 (Actionability)からの開示推奨度はAAAです。,,,,,,,,,,
MET,30%,20%,30%,,,,,AA,Germline Conversion Rateに関するデータが乏しい等のため、関連する表現型を有する時のみ、確認検査を実施する,,,は生殖細胞系列由来である可能性があります。Germline Conversion Rateに関するデータが乏しい等のため、関連する表現型を有する時のみ、確認検査を実施することをお勧めします。なお、⽣殖細胞系列において病的バリアントが確定した場合の医学的観点 (Actionability)からの開示推奨度はAAです。,,,,,,,,,,,は生殖細胞系列由来のバリアントです。医学的観点 (Actionability)からの開示推奨度はAAです。,,,,,,,,,,
MLH1,10%,10%,30%,MSI-High,,,,AAA,Germline Conversion Rateが⾼い(概ね50%以上)ため、原則として確認検査を実施する,,,は生殖細胞系列由来である可能性があります。Germline Conversion Rateが⾼い(概ね50%以上)ため、原則として確認検査を実施することをお勧めします。なお、⽣殖細胞系列において病的バリアントが確定した場合の医学的観点 (Actionability)からの開示推奨度はAAAです。,,,,,,,,,,,は生殖細胞系列由来のバリアントです。医学的観点 (Actionability)からの開示推奨度はAAAです。,,,,,,,,,,
MSH2,10%,10%,30%,MSI-High,,,,AAA,Germline Conversion Rateが⾼い(概ね50%以上)ため、原則として確認検査を実施する,,,は生殖細胞系列由来である可能性があります。Germline Conversion Rateが⾼い(概ね50%以上)ため、原則として確認検査を実施することをお勧めします。なお、⽣殖細胞系列において病的バリアントが確定した場合の医学的観点 (Actionability)からの開示推奨度はAAAです。,,,,,,,,,,,は生殖細胞系列由来のバリアントです。医学的観点 (Actionability)からの開示推奨度はAAAです。,,,,,,,,,,
MSH6,10%,10%,30%,MSI-High,,,,AAA,Germline Conversion Rateが⾼い(概ね50%以上)ため、原則として確認検査を実施する,,,は生殖細胞系列由来である可能性があります。Germline Conversion Rateが⾼い(概ね50%以上)ため、原則として確認検査を実施することをお勧めします。なお、⽣殖細胞系列において病的バリアントが確定した場合の医学的観点 (Actionability)からの開示推奨度はAAAです。,,,,,,,,,,,は生殖細胞系列由来のバリアントです。医学的観点 (Actionability)からの開示推奨度はAAAです。,,,,,,,,,,
MUTYH,30%,20%,30%,,,,,AA,Germline Conversion Rateが⾼い(概ね50%以上)ため、原則として確認検査を実施する,,,は生殖細胞系列由来である可能性があります。Germline Conversion Rateが⾼い(概ね50%以上)ため、原則として確認検査を実施することをお勧めします。なお、⽣殖細胞系列において病的バリアントが確定した場合の医学的観点 (Actionability)からの開示推奨度はAAです。,,,,,,,,,,,は生殖細胞系列由来のバリアントです。医学的観点 (Actionability)からの開示推奨度はAAです。,,,,,,,,,,
NF1,30%,20%,30%,,Phenotype,30歳未満で,Associate,AA,Germline Conversion Rateがやや⾼い(概ね10-50%)ため、できるだけ確認検査を実施する,関連腫瘍（乳癌、中枢神経腫瘍、神経膠腫、神経鞘腫、末梢神経腫瘍、褐色細胞腫・パラガングリオーマ）の場合には、,,は生殖細胞系列由来である可能性があります。30歳未満で関連腫瘍（乳癌、中枢神経腫瘍、神経膠腫、神経鞘腫、末梢神経腫瘍、褐色細胞腫・パラガングリオーマ）の場合には、Germline Conversion Rateがやや⾼い(概ね10-50%)ため、できるだけ確認検査を実施することをお勧めします。なお、⽣殖細胞系列において病的バリアントが確定した場合の医学的観点 (Actionability)からの開示推奨度はAAです。,,,,,,,,,,,は生殖細胞系列由来のバリアントです。医学的観点 (Actionability)からの開示推奨度はAAです。,,,,,,,,,,
NF2,30%,20%,30%,,,,,AA,Germline Conversion Rateが低いため(概ね5%以下)、関連する表現型を有する時のみ、確認検査を実施する,,,は生殖細胞系列由来である可能性があります。Germline Conversion Rateが低いため(概ね5%以下)、関連する表現型を有する時のみ、確認検査を実施することをお勧めします。なお、⽣殖細胞系列において病的バリアントが確定した場合の医学的観点 (Actionability)からの開示推奨度はAAです。,,,,,,,,,,,は生殖細胞系列由来のバリアントです。医学的観点 (Actionability)からの開示推奨度はAAです。,,,,,,,,,,
NTHL1,30%,20%,30%,,,,,B,Germline Conversion Rateに関するデータが乏しい等のため、関連する表現型を有する時のみ、確認検査を実施する,,,は生殖細胞系列由来である可能性があります。Germline Conversion Rateに関するデータが乏しい等のため、関連する表現型を有する時のみ、確認検査を実施することをお勧めします。なお、⽣殖細胞系列において病的バリアントが確定した場合の医学的観点 (Actionability)からの開示推奨度はBです。,,,,,,,,,,,は生殖細胞系列由来のバリアントです。医学的観点 (Actionability)からの開示推奨度はBです。,,,,,,,,,,
PALB2,30%,20%,30%,,,,,AAA,Germline Conversion Rateが⾼い(概ね50%以上)ため、原則として確認検査を実施する,,,は生殖細胞系列由来である可能性があります。Germline Conversion Rateが⾼い(概ね50%以上)ため、原則として確認検査を実施することをお勧めします。なお、⽣殖細胞系列において病的バリアントが確定した場合の医学的観点 (Actionability)からの開示推奨度はAAAです。,,,,,,,,,,,は生殖細胞系列由来のバリアントです。医学的観点 (Actionability)からの開示推奨度はAAAです。,,,,,,,,,,
PMS2,10%,10%,30%,MSI-High,,,,AAA,Germline Conversion Rateが⾼い(概ね50%以上)ため、原則として確認検査を実施する,,,は生殖細胞系列由来である可能性があります。Germline Conversion Rateが⾼い(概ね50%以上)ため、原則として確認検査を実施することをお勧めします。なお、⽣殖細胞系列において病的バリアントが確定した場合の医学的観点 (Actionability)からの開示推奨度はAAAです。,,,,,,,,,,,は生殖細胞系列由来のバリアントです。医学的観点 (Actionability)からの開示推奨度はAAAです。,,,,,,,,,,
